year,user_id,corridor,policy,contact_date,latent_ready,observed_intent,observed_balance,phase_window
2025,3,TJS,market_only,2025-08-30,False,False,False,True
2025,3,TJS,market_only,2025-09-05,False,False,False,False
2025,3,TJS,market_only,2025-09-17,False,False,False,False
2025,3,TJS,market_only,2025-09-23,False,False,False,False
2025,3,TJS,market_only,2025-10-04,True,True,True,False
2025,3,TJS,market_only,2025-10-17,False,False,False,False
2025,3,TJS,market_only,2025-10-30,True,True,True,False
2025,3,TJS,market_only,2025-11-06,False,False,False,False
2025,3,TJS,market_only,2025-11-14,False,False,True,False
2025,3,TJS,market_only,2025-12-03,False,False,False,False
2025,3,TJS,market_only,2025-12-10,False,False,False,True
2025,3,TJS,market_only,2025-12-16,False,False,True,False
2025,3,TJS,frequency_gate,2025-04-22,False,False,False,True
2025,3,TJS,frequency_gate,2025-05-23,False,False,False,True
2025,3,TJS,frequency_gate,2025-06-06,False,False,True,True
2025,3,TJS,frequency_gate,2025-06-20,False,False,False,True
2025,3,TJS,frequency_gate,2025-08-16,False,False,False,True
2025,3,TJS,frequency_gate,2025-08-30,False,False,False,True
2025,3,TJS,frequency_gate,2025-12-10,False,False,False,True
2025,3,TJS,user_aware,2025-05-31,True,True,True,False
2025,3,TJS,user_aware,2025-06-06,False,False,True,True
2025,3,TJS,user_aware,2025-07-23,True,True,True,False
2025,3,TJS,user_aware,2025-08-22,True,True,True,False
2025,3,TJS,user_aware,2025-10-04,True,True,True,False
2025,3,TJS,user_aware,2025-10-30,True,True,True,False
2025,3,TJS,matched_random_market,2025-01-15,False,False,True,False
2025,3,TJS,matched_random_market,2025-05-01,False,False,False,False
2025,3,TJS,matched_random_market,2025-05-16,False,False,True,False
2025,3,TJS,matched_random_market,2025-09-23,False,False,False,False
2025,3,TJS,matched_random_market,2025-12-10,False,False,False,True
2025,3,TJS,matched_random_market,2025-12-16,False,False,True,False
2025,3,TJS,weekly_fixed,2025-01-10,True,True,True,False
2025,3,TJS,weekly_fixed,2025-01-14,False,False,False,False
2025,3,TJS,weekly_fixed,2025-01-21,False,False,False,False
2025,3,TJS,weekly_fixed,2025-01-28,False,False,False,False
2025,3,TJS,weekly_fixed,2025-02-04,False,False,False,False
2025,3,TJS,weekly_fixed,2025-02-11,False,False,True,True
2025,3,TJS,weekly_fixed,2025-02-18,False,False,True,False
2025,3,TJS,weekly_fixed,2025-02-25,False,False,False,True
2025,3,TJS,weekly_fixed,2025-03-04,False,False,True,False
2025,3,TJS,weekly_fixed,2025-03-11,False,False,False,True
2025,3,TJS,weekly_fixed,2025-03-18,False,False,True,False
2025,3,TJS,weekly_fixed,2025-03-25,False,False,False,True
2025,3,TJS,weekly_fixed,2025-04-01,False,False,False,False
2025,3,TJS,weekly_fixed,2025-04-08,False,False,False,True
2025,3,TJS,weekly_fixed,2025-04-15,False,False,False,False
2025,3,TJS,weekly_fixed,2025-04-22,False,False,False,True
2025,3,TJS,weekly_fixed,2025-04-29,False,False,True,False
2025,3,TJS,weekly_fixed,2025-05-06,False,False,True,True
2025,3,TJS,weekly_fixed,2025-05-13,False,False,False,False
2025,3,TJS,weekly_fixed,2025-05-20,False,False,False,False
2025,3,TJS,weekly_fixed,2025-05-27,False,False,False,False
2025,3,TJS,weekly_fixed,2025-06-03,False,False,False,False
2025,3,TJS,weekly_fixed,2025-06-10,False,False,False,False
2025,3,TJS,weekly_fixed,2025-06-17,False,False,True,False
2025,3,TJS,weekly_fixed,2025-06-24,False,False,False,False
2025,3,TJS,weekly_fixed,2025-07-01,False,True,False,False
2025,3,TJS,weekly_fixed,2025-07-08,False,False,False,False
2025,3,TJS,weekly_fixed,2025-07-15,False,False,False,False
2025,3,TJS,weekly_fixed,2025-07-22,False,False,True,False
2025,3,TJS,weekly_fixed,2025-07-29,False,False,True,False
2025,3,TJS,weekly_fixed,2025-08-05,False,False,True,False
2025,3,TJS,weekly_fixed,2025-08-12,False,False,False,False
2025,3,TJS,weekly_fixed,2025-08-19,False,False,True,False
2025,3,TJS,weekly_fixed,2025-08-26,False,False,False,False
2025,3,TJS,weekly_fixed,2025-09-02,False,False,False,False
2025,3,TJS,weekly_fixed,2025-09-09,False,False,False,False
2025,3,TJS,weekly_fixed,2025-09-16,False,False,True,False
2025,3,TJS,weekly_fixed,2025-09-23,False,False,False,False
2025,3,TJS,weekly_fixed,2025-09-30,False,False,True,False
2025,3,TJS,weekly_fixed,2025-10-07,False,False,False,False
2025,3,TJS,weekly_fixed,2025-10-14,False,False,True,True
2025,3,TJS,weekly_fixed,2025-10-21,False,True,True,False
2025,3,TJS,weekly_fixed,2025-10-28,False,False,False,True
2025,3,TJS,weekly_fixed,2025-11-06,False,False,False,False
2025,3,TJS,weekly_fixed,2025-11-11,False,False,False,True
2025,3,TJS,weekly_fixed,2025-11-18,False,False,True,False
2025,3,TJS,weekly_fixed,2025-11-25,False,False,False,True
2025,3,TJS,weekly_fixed,2025-12-02,False,True,False,False
2025,3,TJS,weekly_fixed,2025-12-09,False,False,True,True
2025,3,TJS,weekly_fixed,2025-12-16,False,False,True,False
2025,3,TJS,weekly_fixed,2025-12-23,False,False,True,True
2025,3,TJS,matched_calendar,2025-01-10,True,True,True,False
2025,3,TJS,matched_calendar,2025-03-19,False,False,False,False
2025,3,TJS,matched_calendar,2025-05-30,False,False,False,False
2025,3,TJS,matched_calendar,2025-08-09,False,False,False,False
2025,3,TJS,matched_calendar,2025-10-16,False,False,False,False
2025,3,TJS,matched_calendar,2025-12-24,False,False,True,True
2025,4,UZS,market_only,2025-01-15,False,False,False,True
2025,4,UZS,market_only,2025-01-28,False,False,False,True
2025,4,UZS,market_only,2025-02-01,False,False,False,False
2025,4,UZS,market_only,2025-02-07,False,False,False,False
2025,4,UZS,market_only,2025-02-15,False,False,False,False
2025,4,UZS,market_only,2025-02-27,False,False,False,True
2025,4,UZS,market_only,2025-03-07,False,False,True,False
2025,4,UZS,market_only,2025-03-13,True,True,True,False
2025,4,UZS,market_only,2025-03-19,False,False,False,False
2025,4,UZS,market_only,2025-03-25,False,False,True,True
2025,4,UZS,market_only,2025-03-29,False,False,False,False
2025,4,UZS,market_only,2025-04-04,False,False,False,False
2025,4,UZS,market_only,2025-04-16,False,False,False,False
2025,4,UZS,market_only,2025-04-22,False,False,False,True
2025,4,UZS,market_only,2025-05-07,False,False,True,False
2025,4,UZS,market_only,2025-05-17,False,False,True,True
2025,4,UZS,market_only,2025-05-23,False,False,False,False
2025,4,UZS,market_only,2025-05-31,False,False,False,True
2025,4,UZS,market_only,2025-06-06,False,False,True,False
2025,4,UZS,market_only,2025-06-12,False,False,True,False
2025,4,UZS,market_only,2025-06-20,False,False,False,False
2025,4,UZS,market_only,2025-06-26,False,False,True,True
2025,4,UZS,market_only,2025-07-02,False,True,False,False
2025,4,UZS,market_only,2025-07-11,False,False,True,True
2025,4,UZS,market_only,2025-07-19,False,False,False,False
2025,4,UZS,market_only,2025-07-26,False,False,False,False
2025,4,UZS,market_only,2025-08-01,True,True,False,False
2025,4,UZS,market_only,2025-08-09,False,False,False,False
2025,4,UZS,market_only,2025-08-16,False,False,False,False
2025,4,UZS,market_only,2025-08-22,False,True,True,False
2025,4,UZS,market_only,2025-08-28,False,True,False,False
2025,4,UZS,market_only,2025-09-03,False,False,False,True
2025,4,UZS,market_only,2025-09-09,False,False,True,False
2025,4,UZS,market_only,2025-09-17,False,False,False,True
2025,4,UZS,market_only,2025-09-23,False,False,True,False
2025,4,UZS,market_only,2025-10-04,False,False,True,False
2025,4,UZS,market_only,2025-10-17,False,False,False,False
2025,4,UZS,market_only,2025-10-24,False,False,True,False
2025,4,UZS,market_only,2025-10-30,False,False,True,False
2025,4,UZS,market_only,2025-11-06,False,False,False,False
2025,4,UZS,market_only,2025-11-14,False,False,False,False
2025,4,UZS,market_only,2025-11-26,False,False,True,False
2025,4,UZS,market_only,2025-12-03,True,True,True,False
2025,4,UZS,market_only,2025-12-10,False,False,False,False
2025,4,UZS,market_only,2025-12-16,False,False,False,False
2025,4,UZS,frequency_gate,2025-01-15,False,False,False,True
2025,4,UZS,frequency_gate,2025-01-28,False,False,False,True
2025,4,UZS,frequency_gate,2025-02-27,False,False,False,True
2025,4,UZS,frequency_gate,2025-03-25,False,False,True,True
2025,4,UZS,frequency_gate,2025-04-22,False,False,False,True
2025,4,UZS,frequency_gate,2025-05-17,False,False,True,True
2025,4,UZS,frequency_gate,2025-05-31,False,False,False,True
2025,4,UZS,frequency_gate,2025-06-26,False,False,True,True
2025,4,UZS,frequency_gate,2025-07-11,False,False,True,True
2025,4,UZS,frequency_gate,2025-09-03,False,False,False,True
2025,4,UZS,frequency_gate,2025-09-17,False,False,False,True
2025,4,UZS,user_aware,2025-03-13,True,True,True,False
2025,4,UZS,user_aware,2025-03-25,False,False,True,True
2025,4,UZS,user_aware,2025-05-17,False,False,True,True
2025,4,UZS,user_aware,2025-06-26,False,False,True,True
2025,4,UZS,user_aware,2025-07-11,False,False,True,True
2025,4,UZS,user_aware,2025-08-22,False,True,True,False
2025,4,UZS,user_aware,2025-12-03,True,True,True,False
2025,4,UZS,matched_random_market,2025-02-01,False,False,False,False
2025,4,UZS,matched_random_market,2025-02-27,False,False,False,True
2025,4,UZS,matched_random_market,2025-05-07,False,False,True,False
2025,4,UZS,matched_random_market,2025-05-31,False,False,False,True
2025,4,UZS,matched_random_market,2025-06-20,False,False,False,False
2025,4,UZS,matched_random_market,2025-07-19,False,False,False,False
2025,4,UZS,matched_random_market,2025-09-17,False,False,False,True
2025,4,UZS,weekly_fixed,2025-01-10,False,False,True,False
2025,4,UZS,weekly_fixed,2025-01-14,False,False,True,False
2025,4,UZS,weekly_fixed,2025-01-21,False,False,True,False
2025,4,UZS,weekly_fixed,2025-01-28,False,False,False,True
2025,4,UZS,weekly_fixed,2025-02-04,False,False,True,False
2025,4,UZS,weekly_fixed,2025-02-11,False,False,True,True
2025,4,UZS,weekly_fixed,2025-02-18,False,False,False,False
2025,4,UZS,weekly_fixed,2025-02-25,False,False,True,True
2025,4,UZS,weekly_fixed,2025-03-04,False,False,False,False
2025,4,UZS,weekly_fixed,2025-03-11,False,False,True,True
2025,4,UZS,weekly_fixed,2025-03-18,False,False,False,False
2025,4,UZS,weekly_fixed,2025-03-25,False,False,True,True
2025,4,UZS,weekly_fixed,2025-04-01,False,False,False,False
2025,4,UZS,weekly_fixed,2025-04-08,True,True,True,True
2025,4,UZS,weekly_fixed,2025-04-15,False,False,False,False
2025,4,UZS,weekly_fixed,2025-04-22,False,False,False,True
2025,4,UZS,weekly_fixed,2025-04-29,False,False,False,False
2025,4,UZS,weekly_fixed,2025-05-06,False,False,False,False
2025,4,UZS,weekly_fixed,2025-05-13,False,False,True,False
2025,4,UZS,weekly_fixed,2025-05-20,True,False,True,False
2025,4,UZS,weekly_fixed,2025-05-27,False,False,False,False
2025,4,UZS,weekly_fixed,2025-06-03,False,False,False,False
2025,4,UZS,weekly_fixed,2025-06-10,False,True,False,False
2025,4,UZS,weekly_fixed,2025-06-17,True,True,True,False
2025,4,UZS,weekly_fixed,2025-06-24,False,False,False,False
2025,4,UZS,weekly_fixed,2025-07-01,False,False,True,False
2025,4,UZS,weekly_fixed,2025-07-08,False,False,True,False
2025,4,UZS,weekly_fixed,2025-07-15,False,False,True,False
2025,4,UZS,weekly_fixed,2025-07-22,False,False,False,False
2025,4,UZS,weekly_fixed,2025-07-29,False,False,True,False
2025,4,UZS,weekly_fixed,2025-08-05,False,False,True,False
2025,4,UZS,weekly_fixed,2025-08-12,False,False,False,False
2025,4,UZS,weekly_fixed,2025-08-19,False,False,False,True
2025,4,UZS,weekly_fixed,2025-08-26,True,True,False,False
2025,4,UZS,weekly_fixed,2025-09-02,False,False,False,True
2025,4,UZS,weekly_fixed,2025-09-09,False,False,True,False
2025,4,UZS,weekly_fixed,2025-09-16,False,False,True,True
2025,4,UZS,weekly_fixed,2025-09-23,False,False,True,False
2025,4,UZS,weekly_fixed,2025-09-30,False,False,False,True
2025,4,UZS,weekly_fixed,2025-10-07,True,True,True,False
2025,4,UZS,weekly_fixed,2025-10-14,False,False,False,True
2025,4,UZS,weekly_fixed,2025-10-21,False,False,False,False
2025,4,UZS,weekly_fixed,2025-10-28,False,False,False,True
2025,4,UZS,weekly_fixed,2025-11-06,False,False,False,False
2025,4,UZS,weekly_fixed,2025-11-11,False,False,False,True
2025,4,UZS,weekly_fixed,2025-11-18,False,False,True,False
2025,4,UZS,weekly_fixed,2025-11-25,False,False,True,False
2025,4,UZS,weekly_fixed,2025-12-02,False,False,False,False
2025,4,UZS,weekly_fixed,2025-12-09,False,False,False,False
2025,4,UZS,weekly_fixed,2025-12-16,False,False,False,False
2025,4,UZS,weekly_fixed,2025-12-23,False,False,False,False
2025,4,UZS,matched_calendar,2025-01-10,False,False,True,False
2025,4,UZS,matched_calendar,2025-03-07,False,False,True,False
2025,4,UZS,matched_calendar,2025-05-06,False,False,False,False
2025,4,UZS,matched_calendar,2025-07-05,False,False,False,False
2025,4,UZS,matched_calendar,2025-09-02,False,False,False,True
2025,4,UZS,matched_calendar,2025-10-28,False,False,False,True
2025,4,UZS,matched_calendar,2025-12-24,False,False,True,False
2026,0,AMD,market_only,2026-01-17,False,False,True,False
2026,0,AMD,market_only,2026-01-27,False,False,False,True
2026,0,AMD,market_only,2026-01-31,False,False,True,False
2026,0,AMD,market_only,2026-02-06,False,False,True,False
2026,0,AMD,market_only,2026-02-12,False,False,True,True
2026,0,AMD,market_only,2026-02-19,False,False,False,True
2026,0,AMD,market_only,2026-02-26,False,False,False,True
2026,0,AMD,market_only,2026-03-05,False,False,True,True
2026,0,AMD,market_only,2026-03-12,False,False,False,True
2026,0,AMD,market_only,2026-03-18,True,True,True,True
2026,0,AMD,market_only,2026-03-24,False,False,False,True
2026,0,AMD,market_only,2026-03-28,True,True,True,False
2026,0,AMD,market_only,2026-04-03,False,False,False,False
2026,0,AMD,market_only,2026-04-14,False,False,False,False
2026,0,AMD,market_only,2026-04-18,False,False,True,False
2026,0,AMD,market_only,2026-04-24,False,False,False,True
2026,0,AMD,market_only,2026-05-01,False,False,False,True
2026,0,AMD,market_only,2026-05-13,False,False,False,True
2026,0,AMD,market_only,2026-05-21,False,False,False,True
2026,0,AMD,market_only,2026-05-28,False,False,False,True
2026,0,AMD,market_only,2026-06-03,True,False,True,True
2026,0,AMD,market_only,2026-06-10,True,True,True,False
2026,0,AMD,market_only,2026-06-17,False,False,False,False
2026,0,AMD,market_only,2026-06-23,True,True,True,False
2026,0,AMD,market_only,2026-06-27,False,False,False,True
2026,0,AMD,market_only,2026-07-04,False,True,False,True
2026,0,AMD,market_only,2026-07-10,False,False,False,True
2026,0,AMD,market_only,2026-07-17,False,False,True,True
2026,0,AMD,market_only,2026-07-24,False,False,False,True
2026,0,AMD,market_only,2026-07-30,False,False,True,True
2026,0,AMD,market_only,2026-08-05,True,True,True,False
2026,0,AMD,market_only,2026-08-12,True,True,True,False
2026,0,AMD,market_only,2026-08-18,True,True,True,False
2026,0,AMD,market_only,2026-08-25,False,False,False,False
2026,0,AMD,frequency_gate,2026-01-27,False,False,False,True
2026,0,AMD,frequency_gate,2026-02-12,False,False,True,True
2026,0,AMD,frequency_gate,2026-02-19,False,False,False,True
2026,0,AMD,frequency_gate,2026-02-26,False,False,False,True
2026,0,AMD,frequency_gate,2026-03-05,False,False,True,True
2026,0,AMD,frequency_gate,2026-03-12,False,False,False,True
2026,0,AMD,frequency_gate,2026-03-18,True,True,True,True
2026,0,AMD,frequency_gate,2026-03-24,False,False,False,True
2026,0,AMD,frequency_gate,2026-04-24,False,False,False,True
2026,0,AMD,frequency_gate,2026-05-01,False,False,False,True
2026,0,AMD,frequency_gate,2026-05-13,False,False,False,True
2026,0,AMD,frequency_gate,2026-05-21,False,False,False,True
2026,0,AMD,frequency_gate,2026-05-28,False,False,False,True
2026,0,AMD,frequency_gate,2026-06-03,True,False,True,True
2026,0,AMD,frequency_gate,2026-06-27,False,False,False,True
2026,0,AMD,frequency_gate,2026-07-04,False,True,False,True
2026,0,AMD,frequency_gate,2026-07-10,False,False,False,True
2026,0,AMD,frequency_gate,2026-07-17,False,False,True,True
2026,0,AMD,frequency_gate,2026-07-24,False,False,False,True
2026,0,AMD,frequency_gate,2026-07-30,False,False,True,True
2026,0,AMD,user_aware,2026-03-18,True,True,True,True
2026,0,AMD,user_aware,2026-03-28,True,True,True,False
2026,0,AMD,user_aware,2026-06-03,True,False,True,True
2026,0,AMD,user_aware,2026-06-10,True,True,True,False
2026,0,AMD,user_aware,2026-06-23,True,True,True,False
2026,0,AMD,user_aware,2026-08-05,True,True,True,False
2026,0,AMD,user_aware,2026-08-12,True,True,True,False
2026,0,AMD,user_aware,2026-08-18,True,True,True,False
2026,0,AMD,matched_random_market,2026-02-12,False,False,True,True
2026,0,AMD,matched_random_market,2026-03-18,True,True,True,True
2026,0,AMD,matched_random_market,2026-04-14,False,False,False,False
2026,0,AMD,matched_random_market,2026-04-18,False,False,True,False
2026,0,AMD,matched_random_market,2026-05-13,False,False,False,True
2026,0,AMD,matched_random_market,2026-06-10,True,True,True,False
2026,0,AMD,matched_random_market,2026-07-04,False,True,False,True
2026,0,AMD,matched_random_market,2026-07-24,False,False,False,True
2026,0,AMD,weekly_fixed,2026-01-13,False,False,True,True
2026,0,AMD,weekly_fixed,2026-01-20,True,False,True,True
2026,0,AMD,weekly_fixed,2026-01-27,False,False,False,True
2026,0,AMD,weekly_fixed,2026-02-03,False,False,False,True
2026,0,AMD,weekly_fixed,2026-02-10,True,True,True,True
2026,0,AMD,weekly_fixed,2026-02-17,True,True,True,True
2026,0,AMD,weekly_fixed,2026-02-25,False,False,False,True
2026,0,AMD,weekly_fixed,2026-03-03,False,False,True,True
2026,0,AMD,weekly_fixed,2026-03-11,False,False,True,True
2026,0,AMD,weekly_fixed,2026-03-17,True,True,True,True
2026,0,AMD,weekly_fixed,2026-03-24,False,False,False,True
2026,0,AMD,weekly_fixed,2026-03-31,False,False,True,True
2026,0,AMD,weekly_fixed,2026-04-07,True,False,True,False
2026,0,AMD,weekly_fixed,2026-04-14,False,False,False,False
2026,0,AMD,weekly_fixed,2026-04-21,False,False,True,False
2026,0,AMD,weekly_fixed,2026-04-28,False,False,False,False
2026,0,AMD,weekly_fixed,2026-05-05,True,True,True,False
2026,0,AMD,weekly_fixed,2026-05-13,False,False,False,True
2026,0,AMD,weekly_fixed,2026-05-19,False,False,False,False
2026,0,AMD,weekly_fixed,2026-05-26,True,True,True,False
2026,0,AMD,weekly_fixed,2026-06-02,True,True,True,False
2026,0,AMD,weekly_fixed,2026-06-09,True,False,True,False
2026,0,AMD,weekly_fixed,2026-06-16,False,False,False,False
2026,0,AMD,weekly_fixed,2026-06-23,True,True,True,False
2026,0,AMD,weekly_fixed,2026-06-30,False,False,True,False
2026,0,AMD,weekly_fixed,2026-07-07,False,False,False,False
2026,0,AMD,weekly_fixed,2026-07-14,True,True,True,False
2026,0,AMD,weekly_fixed,2026-07-21,False,False,False,False
2026,0,AMD,weekly_fixed,2026-07-28,False,False,True,False
2026,0,AMD,weekly_fixed,2026-08-04,True,True,True,False
2026,0,AMD,weekly_fixed,2026-08-11,True,False,True,False
2026,0,AMD,weekly_fixed,2026-08-18,True,True,True,False
2026,0,AMD,weekly_fixed,2026-08-25,False,False,False,False
2026,0,AMD,matched_calendar,2026-01-13,False,False,True,True
2026,0,AMD,matched_calendar,2026-02-12,False,False,True,True
2026,0,AMD,matched_calendar,2026-03-18,True,True,True,True
2026,0,AMD,matched_calendar,2026-04-17,False,False,False,True
2026,0,AMD,matched_calendar,2026-05-22,False,False,False,True
2026,0,AMD,matched_calendar,2026-06-24,True,False,True,False
2026,0,AMD,matched_calendar,2026-07-24,False,False,False,True
2026,0,AMD,matched_calendar,2026-08-25,False,False,False,False
2026,1,KGS,market_only,2026-01-17,False,False,True,False
2026,1,KGS,market_only,2026-01-27,False,False,True,True
2026,1,KGS,market_only,2026-01-31,False,False,False,False
2026,1,KGS,market_only,2026-02-06,True,False,True,False
2026,1,KGS,market_only,2026-02-12,True,True,True,False
2026,1,KGS,market_only,2026-02-19,False,False,False,False
2026,1,KGS,market_only,2026-02-26,True,False,False,False
2026,1,KGS,market_only,2026-03-05,False,False,False,False
2026,1,KGS,market_only,2026-03-12,False,False,True,False
2026,1,KGS,market_only,2026-03-18,False,False,False,False
2026,1,KGS,market_only,2026-03-24,True,True,True,True
2026,1,KGS,market_only,2026-03-28,False,False,True,True
2026,1,KGS,market_only,2026-04-03,True,True,True,False
2026,1,KGS,market_only,2026-04-14,False,False,False,False
2026,1,KGS,market_only,2026-04-22,True,True,True,False
2026,1,KGS,market_only,2026-04-29,True,True,True,False
2026,1,KGS,market_only,2026-05-06,True,False,True,False
2026,1,KGS,market_only,2026-05-13,True,True,True,False
2026,1,KGS,market_only,2026-05-21,True,False,True,False
2026,1,KGS,market_only,2026-05-28,False,False,True,False
2026,1,KGS,market_only,2026-06-03,False,False,False,False
2026,1,KGS,market_only,2026-06-10,False,False,False,False
2026,1,KGS,market_only,2026-06-17,True,False,True,False
2026,1,KGS,market_only,2026-06-23,True,False,True,False
2026,1,KGS,market_only,2026-06-27,False,False,False,True
2026,1,KGS,market_only,2026-07-04,False,False,True,True
2026,1,KGS,market_only,2026-07-10,False,False,True,True
2026,1,KGS,market_only,2026-07-17,False,False,False,True
2026,1,KGS,market_only,2026-07-24,False,False,True,True
2026,1,KGS,market_only,2026-07-30,False,False,True,True
2026,1,KGS,market_only,2026-08-05,False,False,True,True
2026,1,KGS,market_only,2026-08-12,True,False,True,True
2026,1,KGS,market_only,2026-08-18,False,False,False,True
2026,1,KGS,market_only,2026-08-22,False,False,False,False
2026,1,KGS,frequency_gate,2026-01-27,False,False,True,True
2026,1,KGS,frequency_gate,2026-03-24,True,True,True,True
2026,1,KGS,frequency_gate,2026-03-28,False,False,True,True
2026,1,KGS,frequency_gate,2026-06-27,False,False,False,True
2026,1,KGS,frequency_gate,2026-07-04,False,False,True,True
2026,1,KGS,frequency_gate,2026-07-10,False,False,True,True
2026,1,KGS,frequency_gate,2026-07-17,False,False,False,True
2026,1,KGS,frequency_gate,2026-07-24,False,False,True,True
2026,1,KGS,frequency_gate,2026-07-30,False,False,True,True
2026,1,KGS,frequency_gate,2026-08-05,False,False,True,True
2026,1,KGS,frequency_gate,2026-08-12,True,False,True,True
2026,1,KGS,frequency_gate,2026-08-18,False,False,False,True
2026,1,KGS,user_aware,2026-01-27,False,False,True,True
2026,1,KGS,user_aware,2026-02-12,True,True,True,False
2026,1,KGS,user_aware,2026-03-24,True,True,True,True
2026,1,KGS,user_aware,2026-04-03,True,True,True,False
2026,1,KGS,user_aware,2026-04-22,True,True,True,False
2026,1,KGS,user_aware,2026-04-29,True,True,True,False
2026,1,KGS,user_aware,2026-05-13,True,True,True,False
2026,1,KGS,user_aware,2026-07-24,False,False,True,True
2026,1,KGS,user_aware,2026-08-05,False,False,True,True
2026,1,KGS,user_aware,2026-08-12,True,False,True,True
2026,1,KGS,matched_random_market,2026-01-31,False,False,False,False
2026,1,KGS,matched_random_market,2026-03-05,False,False,False,False
2026,1,KGS,matched_random_market,2026-03-18,False,False,False,False
2026,1,KGS,matched_random_market,2026-03-28,False,False,True,True
2026,1,KGS,matched_random_market,2026-05-06,True,False,True,False
2026,1,KGS,matched_random_market,2026-05-13,True,True,True,False
2026,1,KGS,matched_random_market,2026-05-21,True,False,True,False
2026,1,KGS,matched_random_market,2026-06-10,False,False,False,False
2026,1,KGS,matched_random_market,2026-06-17,True,False,True,False
2026,1,KGS,matched_random_market,2026-07-30,False,False,True,True
2026,1,KGS,weekly_fixed,2026-01-13,False,False,False,True
2026,1,KGS,weekly_fixed,2026-01-20,False,False,True,True
2026,1,KGS,weekly_fixed,2026-01-27,False,False,True,True
2026,1,KGS,weekly_fixed,2026-02-03,False,False,True,True
2026,1,KGS,weekly_fixed,2026-02-10,False,True,False,True
2026,1,KGS,weekly_fixed,2026-02-17,True,True,True,True
2026,1,KGS,weekly_fixed,2026-02-25,True,True,True,False
2026,1,KGS,weekly_fixed,2026-03-03,False,False,False,True
2026,1,KGS,weekly_fixed,2026-03-11,True,False,True,False
2026,1,KGS,weekly_fixed,2026-03-17,False,False,False,True
2026,1,KGS,weekly_fixed,2026-03-24,True,True,True,True
2026,1,KGS,weekly_fixed,2026-03-31,False,False,False,False
2026,1,KGS,weekly_fixed,2026-04-07,True,False,True,False
2026,1,KGS,weekly_fixed,2026-04-14,False,False,False,False
2026,1,KGS,weekly_fixed,2026-04-21,True,False,True,False
2026,1,KGS,weekly_fixed,2026-04-28,True,True,True,False
2026,1,KGS,weekly_fixed,2026-05-05,False,False,True,False
2026,1,KGS,weekly_fixed,2026-05-13,True,True,True,False
2026,1,KGS,weekly_fixed,2026-05-19,False,False,False,False
2026,1,KGS,weekly_fixed,2026-05-26,True,False,True,False
2026,1,KGS,weekly_fixed,2026-06-02,True,False,True,False
2026,1,KGS,weekly_fixed,2026-06-09,False,False,False,False
2026,1,KGS,weekly_fixed,2026-06-16,True,False,True,False
2026,1,KGS,weekly_fixed,2026-06-23,True,False,True,False
2026,1,KGS,weekly_fixed,2026-06-30,False,False,True,False
2026,1,KGS,weekly_fixed,2026-07-07,False,False,False,False
2026,1,KGS,weekly_fixed,2026-07-14,False,False,False,False
2026,1,KGS,weekly_fixed,2026-07-21,False,False,False,False
2026,1,KGS,weekly_fixed,2026-07-28,True,True,True,False
2026,1,KGS,weekly_fixed,2026-08-04,False,False,False,False
2026,1,KGS,weekly_fixed,2026-08-11,False,False,False,True
2026,1,KGS,weekly_fixed,2026-08-18,False,False,False,True
2026,1,KGS,weekly_fixed,2026-08-25,False,False,False,True
2026,1,KGS,matched_calendar,2026-01-13,False,False,False,True
2026,1,KGS,matched_calendar,2026-02-05,True,True,True,False
2026,1,KGS,matched_calendar,2026-03-03,False,False,False,True
2026,1,KGS,matched_calendar,2026-03-28,False,False,True,True
2026,1,KGS,matched_calendar,2026-04-22,True,True,True,False
2026,1,KGS,matched_calendar,2026-05-19,False,False,False,False
2026,1,KGS,matched_calendar,2026-06-11,True,True,True,True
2026,1,KGS,matched_calendar,2026-07-08,True,True,True,True
2026,1,KGS,matched_calendar,2026-07-31,False,False,False,True
2026,1,KGS,matched_calendar,2026-08-25,False,False,False,True
2026,2,KZT,market_only,2026-01-17,False,False,True,True
2026,2,KZT,market_only,2026-01-27,False,False,True,False
2026,2,KZT,market_only,2026-01-31,False,False,False,True
2026,2,KZT,market_only,2026-02-06,False,False,False,True
2026,2,KZT,market_only,2026-02-13,False,False,True,True
2026,2,KZT,market_only,2026-02-19,False,False,True,False
2026,2,KZT,market_only,2026-02-26,True,True,True,False
2026,2,KZT,market_only,2026-03-05,True,True,True,False
2026,2,KZT,market_only,2026-03-12,True,True,True,False
2026,2,KZT,market_only,2026-03-18,False,False,False,False
2026,2,KZT,market_only,2026-03-24,False,False,True,False
2026,2,KZT,market_only,2026-03-28,True,True,True,True
2026,2,KZT,market_only,2026-04-07,False,False,False,False
2026,2,KZT,market_only,2026-04-14,True,True,True,False
2026,2,KZT,market_only,2026-04-18,False,False,False,False
2026,2,KZT,market_only,2026-04-24,True,True,True,False
2026,2,KZT,market_only,2026-05-01,False,False,True,False
2026,2,KZT,market_only,2026-05-13,True,True,True,False
2026,2,KZT,market_only,2026-05-21,True,False,True,False
2026,2,KZT,market_only,2026-05-29,True,False,True,False
2026,2,KZT,market_only,2026-06-04,True,True,True,False
2026,2,KZT,market_only,2026-06-12,False,False,True,False
2026,2,KZT,market_only,2026-06-20,True,True,True,False
2026,2,KZT,market_only,2026-06-26,False,False,True,False
2026,2,KZT,market_only,2026-07-02,False,False,False,True
