TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,WAPRICE,OPEN_RUB_PER_UNIT,LOW_RUB_PER_UNIT,HIGH_RUB_PER_UNIT,CLOSE_RUB_PER_UNIT,WAPRICE_RUB_PER_UNIT
2026-07-13,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-14,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-15,49.7025,49.7025,49.7025,49.7025,1,49.7025,0.00497025,0.00497025,0.00497025,0.00497025,0.00497025
2026-07-16,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-20,59.9975,59.9975,59.9975,59.9975,1,59.9975,0.00599975,0.00599975,0.00599975,0.00599975,0.00599975
2026-07-21,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-23,59.0,59.0,59.9875,59.97,3,59.6525,0.0059,0.0059,0.00599875,0.005997,0.00596525
2026-07-24,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-28,58.9975,58.9975,58.9975,58.9975,1,58.9975,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005,0.0058997500000000005
2026-07-29,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-30,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-07-31,51.4,51.4,51.41,51.41,2,51.405,0.00514,0.00514,0.005141,0.005141,0.0051405
2026-08-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-04,51.71,51.71,51.71,51.71,1,51.71,0.005171,0.005171,0.005171,0.005171,0.005171
2026-08-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-06,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-07,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-11,53.5625,53.5625,53.5625,53.5625,1,53.5625,0.00535625,0.00535625,0.00535625,0.00535625,0.00535625
2026-08-12,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-13,56.0,54.02,56.0,54.02,3,54.68,0.0056,0.0054020000000000006,0.0056,0.0054020000000000006,0.005468
2026-08-14,58.0,58.0,58.0,58.0,1,58.0,0.0058,0.0058,0.0058,0.0058,0.0058
2026-08-17,44.9,44.9,51.005,51.005,2,47.9525,0.00449,0.00449,0.0051005,0.0051005,0.00479525
2026-08-18,51.1,51.0,54.0,54.0,4,51.7763,0.00511,0.0051,0.0054,0.0054,0.00517763
2026-08-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-20,53.8975,50.0025,53.8975,53.8975,5,53.1185,0.0053897500000000004,0.0050002499999999995,0.0053897500000000004,0.0053897500000000004,0.00531185
2026-08-21,55.9,45.005,55.9,45.005,2,50.4525,0.0055899999999999995,0.0045005,0.0055899999999999995,0.0045005,0.00504525
2026-08-24,46.0,46.0,59.9975,48.005,5,55.6642,0.0046,0.0046,0.00599975,0.0048005,0.00556642
2026-08-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-28,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2026-08-31,70.0,56.1,70.0,60.0,10,60.8333,0.007,0.00561,0.007,0.006,0.0060833300000000005
2026-09-01,47.0775,47.075,62.4975,62.4975,7,51.2583,0.00470775,0.0047075,0.00624975,0.00624975,0.00512583
2026-09-02,51.025,51.025,51.025,51.025,1,51.025,0.0051025,0.0051025,0.0051025,0.0051025,0.0051025
2026-09-03,56.1975,52.0375,56.1975,52.0375,3,54.8108,0.00561975,0.00520375,0.00561975,0.00520375,0.00548108
